Date,Daily_Mean_PM2.5_Concentration
12/30/2001,10.5
12/30/2001,10.2
12/30/2001,9.6
12/30/2001,10.2
12/30/2001,13.5
12/30/2001,13.3
12/30/2001,12.1
12/30/2001,10.6
12/30/2001,13.3
12/30/2001,8.9
12/30/2001,9.3
12/30/2001,9.7
12/30/2001,9.8
12/31/2001,14.3
12/31/2001,14.4
